temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
4.6,57.9,609,0,0.8466666666666666,2,0.7899999999999998,2,0.5466666666666666,2.8000000000000003
4.6,57.9,612,0,0.8466666666666666,2,0.7899999999999998,2,0.5066666666666667,2.8000000000000003
4.6,57.9,608,0,0.8466666666666666,2,0.7899999999999998,2,0.56,2.8000000000000003
4.6,57.9,605,0,0.8466666666666666,2,0.7899999999999998,2,0.6,2.8000000000000003
4.6,57.9,607,0,0.8466666666666666,2,0.7899999999999998,2,0.5733333333333334,2.8000000000000003
4.6,58.0,602,0,0.8466666666666666,2,0.8,2,0.64,2.8000000000000003
4.6,57.9,615,0,0.8466666666666666,2,0.7899999999999998,2,0.4666666666666667,2.8
4.5,57.9,602,0,0.85,2,0.7899999999999998,2,0.64,2.8000000000000003
4.5,57.9,607,0,0.85,2,0.7899999999999998,2,0.5733333333333334,2.8000000000000003
4.6,58.0,602,0,0.8466666666666666,2,0.8,2,0.64,2.8000000000000003
4.5,58.0,603,0,0.85,2,0.8,2,0.6266666666666667,2.8000000000000003
4.6,58.0,598,0,0.8466666666666666,2,0.8,2,0.6933333333333334,2.777570093457944
4.5,58.0,601,0,0.85,2,0.8,2,0.6533333333333333,2.8000000000000003
4.5,58.0,602,0,0.85,2,0.8,2,0.64,2.8000000000000003
4.5,58.0,606,0,0.85,2,0.8,2,0.5866666666666667,2.8000000000000003
4.5,58.0,605,0,0.85,2,0.8,2,0.6,2.8000000000000003
4.5,58.0,598,0,0.85,2,0.8,2,0.6933333333333334,2.777570093457944
4.5,58.0,611,0,0.85,2,0.8,2,0.52,2.8000000000000003
4.5,58.0,606,0,0.85,2,0.8,2,0.5866666666666667,2.8000000000000003
4.5,58.1,601,0,0.85,2,0.8100000000000002,2,0.6533333333333333,2.8000000000000003
4.5,58.0,600,0,0.85,2,0.8,2,0.6666666666666666,2.8000000000000003
4.5,58.0,604,0,0.85,2,0.8,2,0.6133333333333333,2.8000000000000003
4.5,58.1,597,0,0.85,2,0.8100000000000002,2,0.7066666666666667,2.767420814479638
4.5,58.1,602,0,0.85,2,0.8100000000000002,2,0.64,2.8000000000000003
4.5,58.0,599,0,0.85,2,0.8,2,0.68,2.7884057971014493
4.5,58.0,606,0,0.85,2,0.8,2,0.5866666666666667,2.8000000000000003
4.5,58.1,602,0,0.85,2,0.8100000000000002,2,0.64,2.8000000000000003
4.5,58.1,601,0,0.85,2,0.8100000000000002,2,0.6533333333333333,2.8000000000000003
4.5,58.0,610,0,0.85,2,0.8,2,0.5333333333333333,2.8000000000000003
4.5,58.1,601,0,0.85,2,0.8100000000000002,2,0.6533333333333333,2.8000000000000003
4.5,58.1,608,0,0.85,2,0.8100000000000002,2,0.56,2.8000000000000003
4.5,58.1,609,0,0.85,2,0.8100000000000002,2,0.5466666666666666,2.8000000000000003
4.5,58.1,602,0,0.85,2,0.8100000000000002,2,0.64,2.8000000000000003
4.5,58.1,602,0,0.85,2,0.8100000000000002,2,0.64,2.8000000000000003
4.5,58.2,607,0,0.85,2,0.8200000000000003,2,0.5733333333333334,2.8000000000000003
4.5,58.2,599,0,0.85,2,0.8200000000000003,2,0.68,2.7884057971014493
4.5,58.2,606,0,0.85,2,0.8200000000000003,2,0.5866666666666667,2.8000000000000003
4.5,58.2,600,0,0.85,2,0.8200000000000003,2,0.6666666666666666,2.8000000000000003
4.5,58.2,616,0,0.85,2,0.8200000000000003,2,0.4533333333333333,2.8000000000000003
4.4,58.2,599,0,0.8533333333333334,2,0.8200000000000003,2,0.68,2.7884057971014493
4.5,58.2,600,0,0.85,2,0.8200000000000003,2,0.6666666666666666,2.8000000000000003
4.5,58.3,598,0,0.85,2,0.8299999999999997,2,0.6933333333333334,2.777570093457944
4.4,58.3,597,0,0.8533333333333334,2,0.8299999999999997,2,0.7066666666666667,2.767420814479638
4.4,58.3,603,0,0.8533333333333334,2,0.8299999999999997,2,0.6266666666666667,2.8000000000000003
4.5,58.3,598,0,0.85,2,0.8299999999999997,2,0.6933333333333334,2.777570093457944
4.4,58.3,599,0,0.8533333333333334,2,0.8299999999999997,2,0.68,2.7884057971014493
4.4,58.3,599,0,0.8533333333333334,2,0.8299999999999997,2,0.68,2.7884057971014493
4.4,58.3,599,0,0.8533333333333334,2,0.8299999999999997,2,0.68,2.7884057971014493
4.4,58.3,602,0,0.8533333333333334,2,0.8299999999999997,2,0.64,2.8000000000000003
4.5,58.3,602,0,0.85,2,0.8299999999999997,2,0.64,2.8000000000000003
4.4,58.3,601,0,0.8533333333333334,2,0.8299999999999997,2,0.6533333333333333,2.8000000000000003
4.4,58.3,602,0,0.8533333333333334,2,0.8299999999999997,2,0.64,2.8000000000000003
4.4,58.4,601,0,0.8533333333333334,2,0.8399999999999999,2,0.6533333333333333,2.8000000000000003
4.4,58.4,599,0,0.8533333333333334,2,0.8399999999999999,2,0.68,2.7884057971014493
4.4,58.5,600,0,0.8533333333333334,2,0.85,2,0.6666666666666666,2.8000000000000003
4.4,58.4,598,0,0.8533333333333334,2,0.8399999999999999,2,0.6933333333333334,2.777570093457944
4.4,58.4,598,0,0.8533333333333334,2,0.8399999999999999,2,0.6933333333333334,2.777570093457944
4.4,58.4,599,0,0.8533333333333334,2,0.8399999999999999,2,0.68,2.7884057971014493
4.4,58.5,598,0,0.8533333333333334,2,0.85,2,0.6933333333333334,2.777570093457944
4.4,58.4,598,0,0.8533333333333334,2,0.8399999999999999,2,0.6933333333333334,2.777570093457944
4.4,58.5,597,0,0.8533333333333334,2,0.85,2,0.7066666666666667,2.767420814479638
4.4,58.5,595,0,0.8533333333333334,2,0.85,2,0.7333333333333333,2.748936170212766
4.4,58.5,598,0,0.8533333333333334,2,0.85,2,0.6933333333333334,2.777570093457944
4.4,58.5,596,0,0.8533333333333334,2,0.85,2,0.72,2.757894736842105
4.4,58.5,597,0,0.8533333333333334,2,0.85,2,0.7066666666666667,2.767420814479638
4.4,58.5,591,0,0.8533333333333334,2,0.85,2,0.7866666666666666,2.71787072243346
4.4,58.5,600,0,0.8533333333333334,2,0.85,2,0.6666666666666666,2.8000000000000003
4.4,58.5,593,0,0.8533333333333334,2,0.85,2,0.76,2.7325301204819277
4.4,58.5,597,0,0.8533333333333334,2,0.85,2,0.7066666666666667,2.767420814479638
4.4,58.5,598,0,0.8533333333333334,2,0.85,2,0.6933333333333334,2.777570093457944
4.4,58.5,590,0,0.8533333333333334,2,0.85,2,0.8,2.7111111111111112
4.4,58.5,600,0,0.8533333333333334,2,0.85,2,0.6666666666666666,2.8000000000000003
4.4,58.6,600,0,0.8533333333333334,2,0.8600000000000001,2,0.6666666666666666,2.8000000000000003
4.4,58.5,595,0,0.8533333333333334,2,0.85,2,0.7333333333333333,2.748936170212766
4.4,58.5,594,0,0.8533333333333334,2,0.85,2,0.7466666666666667,2.7404958677685953
4.4,58.6,592,0,0.8533333333333334,2,0.8600000000000001,2,0.7733333333333333,2.725
4.4,58.6,593,0,0.8533333333333334,2,0.8600000000000001,2,0.76,2.7325301204819277
4.4,58.6,591,0,0.8533333333333334,2,0.8600000000000001,2,0.7866666666666666,2.71787072243346
4.4,58.6,594,0,0.8533333333333334,2,0.8600000000000001,2,0.7466666666666667,2.7404958677685953
4.4,58.6,591,0,0.8533333333333334,2,0.8600000000000001,2,0.7866666666666666,2.71787072243346
4.4,58.6,591,0,0.8533333333333334,2,0.8600000000000001,2,0.7866666666666666,2.71787072243346
4.4,58.6,599,0,0.8533333333333334,2,0.8600000000000001,2,0.68,2.7884057971014493
4.4,58.6,589,0,0.8533333333333334,2,0.8600000000000001,2,0.8133333333333334,2.704693140794224
4.4,58.6,595,0,0.8533333333333334,2,0.8600000000000001,2,0.7333333333333333,2.748936170212766
4.4,58.6,591,0,0.8533333333333334,2,0.8600000000000001,2,0.7866666666666666,2.71787072243346
4.4,58.6,600,0,0.8533333333333334,2,0.8600000000000001,2,0.6666666666666666,2.8000000000000003
4.4,58.6,593,0,0.8533333333333334,2,0.8600000000000001,2,0.76,2.7325301204819277
4.4,58.6,596,0,0.8533333333333334,2,0.8600000000000001,2,0.72,2.757894736842105
4.4,58.6,596,0,0.8533333333333334,2,0.8600000000000001,2,0.72,2.757894736842105
4.4,58.7,594,0,0.8533333333333334,2,0.8700000000000003,2,0.7466666666666667,2.7404958677685953
4.3,58.6,599,0,0.8566666666666667,2,0.8600000000000001,2,0.68,2.7884057971014493
4.4,58.6,591,0,0.8533333333333334,2,0.8600000000000001,2,0.7866666666666666,2.71787072243346
4.4,58.6,598,0,0.8533333333333334,2,0.8600000000000001,2,0.6933333333333334,2.777570093457944
4.4,58.6,591,0,0.8533333333333334,2,0.8600000000000001,2,0.7866666666666666,2.71787072243346
4.4,58.6,596,0,0.8533333333333334,2,0.8600000000000001,2,0.72,2.757894736842105
4.4,58.6,591,0,0.8533333333333334,2,0.8600000000000001,2,0.7866666666666666,2.71787072243346
4.4,58.6,596,0,0.8533333333333334,2,0.8600000000000001,2,0.72,2.757894736842105
4.4,58.6,598,0,0.8533333333333334,2,0.8600000000000001,2,0.6933333333333334,2.777570093457944
4.3,58.6,590,0,0.8566666666666667,2,0.8600000000000001,2,0.8,2.7111111111111112
4.4,58.7,590,0,0.8533333333333334,2,0.8700000000000003,2,0.8,2.7111111111111112
4.3,58.7,590,0,0.8566666666666667,2,0.8700000000000003,2,0.8,2.7111111111111112
4.3,58.6,592,0,0.8566666666666667,2,0.8600000000000001,2,0.7733333333333333,2.725
4.3,58.7,587,0,0.8566666666666667,2,0.8700000000000003,2,0.84,2.6927835051546394
4.3,58.7,590,0,0.8566666666666667,2,0.8700000000000003,2,0.8,2.7111111111111112
4.3,58.7,590,0,0.8566666666666667,2,0.8700000000000003,2,0.8,2.7111111111111112
4.3,58.7,596,0,0.8566666666666667,2,0.8700000000000003,2,0.72,2.757894736842105
4.3,58.8,587,0,0.8566666666666667,2,0.8799999999999997,2,0.84,2.6927835051546394
4.3,58.7,589,0,0.8566666666666667,2,0.8700000000000003,2,0.8133333333333334,2.704693140794224
4.3,58.8,591,0,0.8566666666666667,2,0.8799999999999997,2,0.7866666666666666,2.71787072243346
4.4,58.8,589,0,0.8533333333333334,2,0.8799999999999997,2,0.8133333333333334,2.704693140794224
4.3,58.7,591,0,0.8566666666666667,2,0.8700000000000003,2,0.7866666666666666,2.71787072243346
4.3,58.7,587,0,0.8566666666666667,2,0.8700000000000003,2,0.84,2.6927835051546394
4.3,58.8,591,0,0.8566666666666667,2,0.8799999999999997,2,0.7866666666666666,2.71787072243346
4.3,58.8,591,0,0.8566666666666667,2,0.8799999999999997,2,0.7866666666666666,2.71787072243346
4.3,58.8,587,0,0.8566666666666667,2,0.8799999999999997,2,0.84,2.6927835051546394
4.3,58.8,589,0,0.8566666666666667,2,0.8799999999999997,2,0.8133333333333334,2.704693140794224
4.3,58.8,586,0,0.8566666666666667,2,0.8799999999999997,2,0.8533333333333334,2.687248322147651
4.3,58.8,588,0,0.8566666666666667,2,0.8799999999999997,2,0.8266666666666667,2.6985915492957746
4.3,58.8,590,0,0.8566666666666667,2,0.8799999999999997,2,0.8,2.7111111111111112
4.3,58.8,592,0,0.8566666666666667,2,0.8799999999999997,2,0.7733333333333333,2.725
4.3,58.9,594,0,0.8566666666666667,2,0.8899999999999999,2,0.7466666666666667,2.7404958677685953
4.3,58.8,588,0,0.8566666666666667,2,0.8799999999999997,2,0.8266666666666667,2.6985915492957746
4.3,58.8,589,0,0.8566666666666667,2,0.8799999999999997,2,0.8133333333333334,2.704693140794224
4.3,58.9,586,0,0.8566666666666667,2,0.8899999999999999,2,0.8533333333333334,2.687248322147651
4.3,58.9,590,0,0.8566666666666667,2,0.8899999999999999,2,0.8,2.7111111111111112
4.3,58.9,587,0,0.8566666666666667,2,0.8899999999999999,2,0.84,2.6927835051546394
4.3,58.9,589,0,0.8566666666666667,2,0.8899999999999999,2,0.8133333333333334,2.704693140794224
4.3,58.9,587,0,0.8566666666666667,2,0.8899999999999999,2,0.84,2.6927835051546394
4.3,58.9,588,0,0.8566666666666667,2,0.8899999999999999,2,0.8266666666666667,2.6985915492957746
4.3,58.9,590,0,0.8566666666666667,2,0.8899999999999999,2,0.8,2.7111111111111112
4.3,58.9,589,0,0.8566666666666667,2,0.8899999999999999,2,0.8133333333333334,2.704693140794224
4.3,58.9,590,0,0.8566666666666667,2,0.8899999999999999,2,0.8,2.7111111111111112
4.3,59.0,588,0,0.8566666666666667,2,0.9,2,0.8266666666666667,2.6985915492957746
4.3,59.0,590,0,0.8566666666666667,2,0.9,2,0.8,2.7111111111111112
4.3,59.0,585,0,0.8566666666666667,2,0.9,2,0.8666666666666667,2.681967213114754
4.3,59.1,589,0,0.8566666666666667,2,0.9100000000000001,2,0.8133333333333334,2.704693140794224
4.3,59.0,591,0,0.8566666666666667,2,0.9,2,0.7866666666666666,2.71787072243346
4.3,59.0,593,0,0.8566666666666667,2,0.9,2,0.76,2.7325301204819277
4.3,59.0,589,0,0.8566666666666667,2,0.9,2,0.8133333333333334,2.704693140794224
4.3,59.0,585,0,0.8566666666666667,2,0.9,2,0.8666666666666667,2.681967213114754
4.3,59.0,588,0,0.8566666666666667,2,0.9,2,0.8266666666666667,2.6985915492957746
4.3,59.1,587,0,0.8566666666666667,2,0.9100000000000001,2,0.84,2.6927835051546394
4.3,59.1,590,0,0.8566666666666667,2,0.9100000000000001,2,0.8,2.7111111111111112
4.3,59.0,589,0,0.8566666666666667,2,0.9,2,0.8133333333333334,2.704693140794224
4.3,59.1,596,0,0.8566666666666667,2,0.9100000000000001,2,0.72,2.757894736842105
4.3,59.1,587,0,0.8566666666666667,2,0.9100000000000001,2,0.84,2.6927835051546394
4.3,59.1,587,0,0.8566666666666667,2,0.9100000000000001,2,0.84,2.6927835051546394
4.3,59.1,590,0,0.8566666666666667,2,0.9100000000000001,2,0.8,2.7111111111111112
4.3,59.1,585,0,0.8566666666666667,2,0.9100000000000001,2,0.8666666666666667,2.681967213114754
4.3,59.1,589,0,0.8566666666666667,2,0.9100000000000001,2,0.8133333333333334,2.704693140794224
4.3,59.1,589,0,0.8566666666666667,2,0.9100000000000001,2,0.8133333333333334,2.704693140794224
4.3,59.1,584,0,0.8566666666666667,2,0.9100000000000001,2,0.88,2.6769230769230767
4.3,59.1,597,0,0.8566666666666667,2,0.9100000000000001,2,0.7066666666666667,2.767420814479638
4.3,59.1,584,0,0.8566666666666667,2,0.9100000000000001,2,0.88,2.6769230769230767
4.3,59.1,586,0,0.8566666666666667,2,0.9100000000000001,2,0.8533333333333334,2.687248322147651
4.3,59.2,585,0,0.8566666666666667,2,0.9200000000000003,2,0.8666666666666667,2.681967213114754
4.3,59.2,583,0,0.8566666666666667,2,0.9200000000000003,2,0.8933333333333333,2.672100313479624
4.3,59.2,596,0,0.8566666666666667,2,0.9200000000000003,2,0.72,2.757894736842105
4.3,59.2,589,0,0.8566666666666667,2,0.9200000000000003,2,0.8133333333333334,2.704693140794224
4.3,59.2,585,0,0.8566666666666667,2,0.9200000000000003,2,0.8666666666666667,2.681967213114754
4.3,59.2,584,0,0.8566666666666667,2,0.9200000000000003,2,0.88,2.6769230769230767
4.3,59.1,586,0,0.8566666666666667,2,0.9100000000000001,2,0.8533333333333334,2.687248322147651
4.3,59.2,583,0,0.8566666666666667,2,0.9200000000000003,2,0.8933333333333333,2.672100313479624
4.3,59.2,581,0,0.8566666666666667,2,0.9200000000000003,2,0.92,2.663063063063063
4.3,59.2,583,0,0.8566666666666667,2,0.9200000000000003,2,0.8933333333333333,2.672100313479624
4.3,59.2,582,0,0.8566666666666667,2,0.9200000000000003,2,0.9066666666666666,2.6674846625766873
4.3,59.2,580,0,0.8566666666666667,2,0.9200000000000003,2,0.9333333333333333,2.658823529411765
4.3,59.1,584,0,0.8566666666666667,2,0.9100000000000001,2,0.88,2.6769230769230767
4.3,59.2,583,0,0.8566666666666667,2,0.9200000000000003,2,0.8933333333333333,2.672100313479624
4.3,59.2,584,0,0.8566666666666667,2,0.9200000000000003,2,0.88,2.6769230769230767
4.3,59.2,582,0,0.8566666666666667,2,0.9200000000000003,2,0.9066666666666666,2.6674846625766873
4.3,59.2,584,0,0.8566666666666667,2,0.9200000000000003,2,0.88,2.6769230769230767
4.3,59.2,580,0,0.8566666666666667,2,0.9200000000000003,2,0.9333333333333333,2.658823529411765
4.3,59.2,583,0,0.8566666666666667,2,0.9200000000000003,2,0.8933333333333333,2.672100313479624
4.3,59.3,578,0,0.8566666666666667,2,0.9299999999999997,2,0.96,2.6508474576271186
4.3,59.2,586,0,0.8566666666666667,2,0.9200000000000003,2,0.8533333333333334,2.687248322147651
4.3,59.2,586,0,0.8566666666666667,2,0.9200000000000003,2,0.8533333333333334,2.687248322147651
4.3,59.3,583,0,0.8566666666666667,2,0.9299999999999997,2,0.8933333333333333,2.672100313479624
4.3,59.3,585,0,0.8566666666666667,2,0.9299999999999997,2,0.8666666666666667,2.681967213114754
4.3,59.3,585,0,0.8566666666666667,2,0.9299999999999997,2,0.8666666666666667,2.681967213114754
4.3,59.3,580,0,0.8566666666666667,2,0.9299999999999997,2,0.9333333333333333,2.658823529411765
4.3,59.2,585,0,0.8566666666666667,2,0.9200000000000003,2,0.8666666666666667,2.681967213114754
4.3,59.3,594,0,0.8566666666666667,2,0.9299999999999997,2,0.7466666666666667,2.7404958677685953
4.3,59.3,582,0,0.8566666666666667,2,0.9299999999999997,2,0.9066666666666666,2.6674846625766873
